ts_code,trade_date,open,high,low,close,pre_close,vol,amount,report_date,actual_publish_date,roe,pe,is_suspended,is_limit_up,is_limit_down
600519.SH,2023-06-16,68.23684043465447,68.95020020143052,64.93368368484234,67.21562311147146,66.94194194313643,4365534.7062265305,293432135.4937707,2023-03-31,2023-05-15,0.19103901883576782,45.92122195799948,0,0,0
600519.SH,2023-06-17,65.50001449335578,68.43076830071628,64.33254042569811,67.088988530114,66.32220662443105,3142170.652770237,210805050.88336325,2023-03-31,2023-05-14,0.058553595956703904,38.70543143634518,0,0,0
600519.SH,2023-06-19,66.39643338152939,69.24376360708496,65.20340245174984,66.53408413443861,67.22695495833491,7954731.855663589,529260798.55162024,2023-03-31,2023-05-28,0.1256770354081757,48.517075009503195,0,0,0
600519.SH,2023-06-20,71.68516656188072,71.88867428830436,67.70098452393712,69.7248333347564,69.79482940612074,6055957.019448679,422250593.8635073,2023-03-31,2023-05-21,0.16626345255191655,35.864236536914404,0,0,0
600519.SH,2023-06-21,66.94787855937697,69.98234711105636,65.9057055317715,68.4084129501848,67.94402632141393,3090398.968164471,211409288.79502013,2023-03-31,2023-05-23,0.17548312291980203,26.94953014595051,0,0,0
600519.SH,2023-06-22,64.54128275535547,67.82860931405763,63.877428188966896,66.25339741681775,65.85301875151227,7395050.074947403,489947191.5327582,2023-03-31,2023-05-01,0.03440799359179157,22.49087144195184,0,0,0
600519.SH,2023-06-23,65.81958124890188,69.98712017381591,65.56084504426573,68.61482369981952,67.58850004563477,1503566.4959183084,103166950.03839014,2023-03-31,2023-05-02,0.03239177766876376,37.03364980349504,0,0,0
600519.SH,2023-06-26,70.82508411753975,71.77577420141115,67.59466114113478,68.9955383451641,69.68521767127297,2722464.927643661,187837933.30860263,2023-03-31,2023-05-04,0.07091595430256782,19.06625608907952,0,0,0
600519.SH,2023-06-27,67.16808525481308,67.6406011347727,63.70037194245584,66.01037847334702,65.67048653861427,6543685.953567223,431951186.40569705,2023-03-31,2023-05-21,0.022205217689818632,28.274345795214746,0,0,0
600519.SH,2023-06-28,64.69040921681585,66.74484984022196,61.847786122212085,63.109985838991925,64.80082508759413,978797.2016669078,61771877.53644347,2023-03-31,2023-05-04,0.05046538056811484,31.43310737892325,0,0,0
600519.SH,2023-06-29,71.33738864651569,72.43113193981503,67.08406235468038,71.01091366648532,69.15882716977359,9279060.412846582,658914557.8827503,2023-03-31,2023-05-12,0.039272825513679666,48.966585145120625,0,0,0
600519.SH,2023-06-30,67.98842511637855,68.92786260093203,64.49860144478319,67.5763358832667,66.49340355132288,8660393.301132048,585237646.598492,2023-03-31,2023-05-20,0.13540543383442954,11.446415220990485,0,0,0
600519.SH,2023-07-02,68.60191006873602,72.21680677259684,66.2221369470185,67.57360912961072,70.11340463358917,4527305.150997873,305926348.68400353,2023-06-30,2023-08-02,0.12539956634562718,16.470568454084386,0,0,0
600519.SH,2023-07-03,69.12874385557598,72.4208516735237,66.95968392646228,71.00083497404285,69.03060198604358,5443352.925723434,386482602.78476286,2023-06-30,2023-08-11,0.12842205031280773,22.18716556392163,0,0,0
600519.SH,2023-07-04,71.56863201733508,71.68716387335988,66.82726915491611,68.19109097440419,69.59918822656299,6445623.565718787,439534102.9566933,2023-06-30,2023-08-23,0.16565342577943576,29.17417760551407,0,0,0
600519.SH,2023-07-05,68.55533454420349,72.43449170476352,66.75048304459686,68.11273780060904,70.32474922792574,9532695.523252813,649297990.7083584,2023-06-30,2023-08-04,0.06952438989203585,11.03247627797948,0,0,0
600519.SH,2023-07-06,67.45571479574377,70.27283911584998,66.17927567220822,68.16397334916475,68.2260573940291,5110804.442118417,348372737.7853526,2023-06-30,2023-08-16,0.12432508219131011,44.057945502050615,0,0,0
600519.SH,2023-07-07,64.47977845272088,68.40418173861971,63.42552024156797,67.06292327315658,65.38713426965771,4897555.7114867605,328444402.9054464,2023-06-30,2023-08-16,,37.801409154342124,0,0,0
600519.SH,2023-07-09,69.68997844597124,69.70339051310567,65.64299883273058,67.29764947072724,67.67319467291813,8158305.668109586,549034795.1274861,2023-06-30,2023-08-05,0.12453181107113574,43.92063540997606,0,0,0
600519.SH,2023-07-10,66.5874037146077,68.95252030262978,63.968032154747824,65.27350219872227,66.9441944685726,4868184.980695137,317763483.04119074,2023-06-30,2023-08-05,0.1672703095305836,40.77219574565359,0,0,0
600519.SH,2023-07-11,75.94424095741495,75.94424095741495,75.1847985478408,75.94424095741495,69.0402190521954,7626869.248909136,579216795.9898539,2023-06-30,2023-08-24,0.09128431474826261,34.75792772030886,0,1,0
600519.SH,2023-07-12,69.12015978258721,73.20259061248323,68.93836203311527,70.40416135786526,71.07047632279925,3776944.819736393,265912632.52847436,2023-06-30,2023-08-15,0.15982857508322457,13.923303231369783,0,0,0
600519.SH,2023-07-13,68.46924538884178,71.05242907956445,66.91345262832768,68.77882576792062,68.98294085394606,4005315.1578433495,275480873.3869192,2023-06-30,2023-08-04,0.1855854240071172,48.248887625957934,0,0,0
600519.SH,2023-07-14,72.14595289979701,72.43999364969127,68.22018819436946,70.59967013919709,70.33009092203037,2605278.484727767,183931801.64252755,2023-06-30,2023-08-06,0.17052840025025795,45.804709628261456,0,0,0
600519.SH,2023-07-17,72.90893678572792,74.29282701584914,69.96508951978025,72.29290262569263,72.1289582678147,512561.7159636042,37054574.22181477,2023-06-30,2023-08-23,0.1861064302842485,36.361421368147234,0,0,0
600519.SH,2023-07-18,,,,,69.55397215328618,0.0,0.0,2023-06-30,2023-08-12,0.10470897208402044,48.82999830682681,1,0,0
600519.SH,2023-07-19,66.48843655349599,69.7790784748799,64.06321236141999,65.37062485859182,67.74667813095135,917914.86824676,60004668.50428269,2023-06-30,2023-08-14,0.14980238429029083,34.98654275417055,0,0,0
600519.SH,2023-07-20,69.85410348933998,71.74671635411711,66.43181752817524,70.33991799423247,68.48640982286108,5349991.119166668,376317936.5920554,2023-06-30,2023-08-28,0.127811500470033,22.888620137785132,0,0,0
600519.SH,2023-07-21,69.69159126814067,72.05247792508143,67.1260803646671,68.4960003721093,69.95386206318585,6203347.296261326,424904478.713039,2023-06-30,2023-07-31,0.1278410420387499,18.984624473754078,0,0,0
600519.SH,2023-07-24,68.70901221376839,72.07863747336425,67.87988189239157,69.33711441648772,69.97925968287791,8880556.512071768,615752162.9596053,2023-06-30,2023-08-22,0.08342718511376807,36.85819739578573,0,0,0
600519.SH,2023-07-25,70.78749619591888,74.15214605906768,69.83260357018993,71.50974715665636,71.9923748146288,9786133.060125899,699803900.7709988,2023-06-30,2023-08-12,0.13314406343337065,17.097150778788276,0,0,0
600519.SH,2023-07-26,74.3378359054702,75.13535614641977,70.75853928352153,73.5665415112042,72.94694771497065,2213762.526475652,162858852.79991937,2023-06-30,2023-08-17,0.06743215531040855,23.69534544134186,0,0,0
600519.SH,2023-07-27,72.11640796755144,75.86594126191692,71.44656604277613,72.96285847888844,73.65625365234652,1028193.5143910106,75019937.87942225,2023-06-30,2023-08-10,0.06888109025045985,28.462298976791594,0,0,0
600519.SH,2023-07-28,,,,,71.7561799932549,0.0,0.0,2023-06-30,2023-07-30,0.11225092977302337,36.30241251112092,1,0,0
600519.SH,2023-07-31,70.97499593326988,73.14559578588174,68.58398669503444,71.71136841753112,70.70514092271591,8495673.132194642,609236345.9377306,2023-06-30,2023-08-24,,39.82935130924929,0,0,0
600519.SH,2023-08-01,65.67455668118099,68.77675166306473,64.30927785189556,65.62171209377098,66.77354530394634,8778842.542099185,576082677.8141813,2023-06-30,2023-08-03,0.07812708498382948,25.41503532189447,0,0,0
600519.SH,2023-08-02,71.51858491140781,76.16448790614804,71.50983470554182,74.67106657465494,73.72147907787817,1865888.5846425653,139327890.72473368,2023-06-30,2023-08-08,0.15832742954885032,13.719625592925286,0,0,0
600519.SH,2023-08-03,70.51317670076372,72.36162452171865,68.14638425831757,70.46680239630417,70.25400439001811,5650534.934720092,398175128.67833424,2023-06-30,2023-08-28,0.06560313062680864,33.97475862651736,0,0,0
600519.SH,2023-08-04,71.71844225856623,73.0139118708111,68.76067428610365,71.01573212825834,70.88729307845738,7484659.567255378,531528578.8994139,2023-06-30,2023-08-24,0.10442034431459238,27.60795991821962,0,0,0
600519.SH,2023-08-05,75.6258834022454,76.81431821188052,72.31840835724721,75.30815510968678,74.55506016211052,9983640.3627902,751849537.000334,2023-06-30,2023-08-26,0.03172689889039099,16.93920297063829,0,0,0
600519.SH,2023-08-07,70.14019351348426,71.21890525474137,67.07023116223218,69.15726355188593,69.14456820848677,9508096.254012858,657553918.5154667,2023-06-30,2023-08-03,0.029458775095606238,11.04786834128259,0,0,0
600519.SH,2023-08-08,,,,,69.55105894646657,0.0,0.0,2023-06-30,2023-08-15,0.07942895136703149,25.076566589454877,1,0,0
600519.SH,2023-08-09,73.63247764145058,75.2492226223473,70.86577276085134,73.32251832752749,73.05749769159932,593436.0750511214,43512227.48915183,2023-06-30,2023-08-05,0.11659858669767414,27.474028104607182,0,0,0
600519.SH,2023-08-10,75.36940828194793,76.58910213724202,71.68334335461017,75.08735503651178,73.90035397382492,6603856.047044681,495866083.6144592,2023-06-30,2023-08-02,,21.30982758315048,0,0,0
600519.SH,2023-08-11,69.66274408365857,72.40063279964258,67.60668110313124,68.98640928890943,70.29187650450736,8463415.419231612,583860640.093179,2023-06-30,2023-08-04,,29.502847746935373,0,0,0
600519.SH,2023-08-12,69.59490200514517,74.67838723264039,69.48148801143866,70.89947756269251,72.50328857537902,6671517.893138332,473007133.1736628,2023-06-30,2023-08-18,0.08707996398964159,43.11473501288691,0,0,0
600519.SH,2023-08-14,72.97577993956372,76.58404525540935,72.12283873567675,75.05385155991769,74.35344199554305,3448804.742790249,258846079.22451946,2023-06-30,2023-08-17,0.06483642387182634,34.341090907858664,0,0,0
600519.SH,2023-08-15,72.47643050227462,73.11265516148183,68.85366554042463,70.57108203129239,70.98316035095323,5656105.603996997,399157492.55732465,2023-06-30,2023-08-15,0.07540133154304401,31.701832135816915,0,0,0
600519.SH,2023-08-16,69.66003464337489,72.12676527747396,67.80954001977084,70.71251497791565,69.90674228842354,1495500.3124655157,105750588.2446953,2023-06-30,2023-08-20,0.07823978356915165,36.76089349316433,0,0,0
600519.SH,2023-08-17,67.8165481617608,70.11635918278381,65.39877248160086,66.73344130775598,68.07413512891632,8083395.810605111,539432819.8943768,2023-06-30,2023-08-08,0.09931985827773389,23.591098862475405,0,0,0
600519.SH,2023-08-18,74.27546521942982,78.0891586300383,73.54027560304579,76.39488811619339,75.81471711654204,2629384.1120904866,200871505.0576492,2023-06-30,2023-08-27,0.05813404603343043,49.39958624563501,0,0,0
600519.SH,2023-08-20,70.9936733238533,75.16725054353181,70.50156634903003,71.94037382554085,72.97791314906,6602123.036770511,474959199.3074855,2023-06-30,2023-08-23,0.09364342791740013,17.824370921780602,0,0,0
600519.SH,2023-08-21,70.3754388493328,73.58899848671929,68.91575564475114,70.32219963750117,71.4456295987566,6462479.110956994,454455746.1938988,2023-06-30,2023-08-13,0.14671548729606157,31.3211546898456,0,0,0
600519.SH,2023-08-22,76.03679679944318,76.49754960362661,71.58844261261008,73.04943123735723,74.26946563458894,2841354.4250403084,207559324.69294268,2023-06-30,2023-08-06,0.07867864874434163,24.54772499024561,0,0,0
600519.SH,2023-08-23,75.73014861818693,75.78670423728302,70.90449020037236,72.35152061262487,73.57932450221652,4905053.933282883,354888110.7599532,2023-06-30,2023-08-19,0.15711925719870629,35.38685093015766,0,0,0
600519.SH,2023-08-24,,,,,71.12197743523993,0.0,0.0,2023-06-30,2023-08-23,0.08723740289488734,18.390117907347253,1,0,0
600519.SH,2023-08-25,72.4541485594082,76.41239154862232,71.96118427394528,74.11265312706591,74.1867879112838,7619865.860134855,564728475.3669462,2023-06-30,2023-08-23,0.09173004909282441,24.311930613017672,0,0,0
600519.SH,2023-08-28,75.7844675959545,78.80729802969402,74.17147160637495,75.68517510854586,76.51193983465438,4558474.6911635855,345008955.2285905,2023-06-30,2023-08-24,0.07946456704487917,27.420218175926372,0,0,0
600519.SH,2023-08-29,74.99647080620932,79.55597377273209,74.85004294534559,77.9960527183648,77.16499272716041,7419017.878131255,578654109.5412163,2023-06-30,2023-07-31,0.07676913513508035,16.995257487038376,0,0,0
600519.SH,2023-08-30,75.79863735060201,77.35460073803026,72.26724973239331,75.83784386081398,74.50231931174568,5175282.056136024,392482232.50891614,2023-06-30,2023-08-04,0.03270101598766258,12.740216265079184,0,0,0
600519.SH,2023-08-31,75.72368431043202,76.85101851601607,70.99789821131094,75.34413580001575,73.19370949619685,685029.5117747075,51612956.56217205,2023-06-30,2023-08-13,0.11363488967649675,32.4176252392176,0,0,0
600519.SH,2023-09-01,75.05825498816573,77.86878648476582,73.33274067011925,75.85149869080941,75.60076357744254,9770323.252255527,741093661.3772448,2023-06-30,2023-08-12,0.15502988033806553,10.7200035578086,0,0,0
600519.SH,2023-09-03,76.21187150716565,78.4960887657934,73.31428629161381,76.95694977038569,75.5817384449627,6319557.293586486,486333853.21360976,2023-06-30,2023-08-23,0.11836436567006704,13.861378807817633,0,0,0
600519.SH,2023-09-04,86.10400408894928,86.10400408894928,85.24296404805979,86.10400408894928,78.27636735359025,3082526.0815240038,265417838.32783562,2023-06-30,2023-08-09,,19.05405977365944,0,1,0
600519.SH,2023-09-05,75.78214269071917,79.93914333717913,73.7308841726106,78.37170915409719,76.01122079650578,3470017.8491606903,271951229.6339475,2023-06-30,2023-08-22,0.09477753907312643,41.78313114800761,0,0,0
600519.SH,2023-09-06,,,,,74.46235655361997,0.0,0.0,2023-06-30,2023-08-16,0.03870333175078986,18.809012055092605,1,0,0
600519.SH,2023-09-07,75.16358249156144,78.76634671992669,73.30085819537193,74.79679407691013,76.47218128148222,1731764.2859329442,129530416.68467374,2023-06-30,2023-08-20,0.09450311423149083,35.25230212367955,0,0,0
600519.SH,2023-09-08,77.90754660379966,81.07056162575208,75.9315311869805,79.48094277034517,78.27992905874278,4927903.9793505175,391674454.1605147,2023-06-30,2023-08-20,0.08961844735088105,49.35361251421752,0,0,0
600519.SH,2023-09-09,64.44003982640616,65.08444022467023,64.44003982640616,64.44003982640616,71.6000442515624,493683.0533868385,31812955.621869676,2023-06-30,2023-08-04,,15.600963902132708,0,0,1
600519.SH,2023-09-10,72.45934400698829,74.55898602483603,70.21574412047664,72.30324288668375,72.38736507265634,154507.41168816615,11171386.915082317,2023-06-30,2023-08-12,,43.3326828589205,0,0,0
600519.SH,2023-09-11,74.05646979888718,77.03040940157037,72.100163947252,75.52000921722585,74.33006592500206,539438.9444914588,40738434.06012555,2023-06-30,2023-08-07,0.11065983141188446,14.553535739064056,0,0,0
600519.SH,2023-09-12,78.23027776497892,78.27767582648175,71.6791794964267,76.7428194377272,73.89606133652237,1401742.286990018,107573655.22870176,2023-06-30,2023-08-12,0.09696695930926896,25.594894117661763,0,0,0
600519.SH,2023-09-13,75.7234045469207,78.95810671974094,74.35860535742593,77.23064474320132,76.65835603858343,7212449.375205479,557022115.4248186,2023-06-30,2023-08-26,0.10724338323287777,37.46359653970427,0,0,0
600519.SH,2023-09-14,73.70984556555838,76.60156789777675,71.62486824259193,73.08660024754279,74.37045426968616,7536662.67330334,550829052.0042983,2023-06-30,2023-07-30,0.08465594256563136,22.843243883482003,0,0,0
600519.SH,2023-09-15,76.0381669544857,78.4715002407752,72.40798860941968,76.93284337330901,74.64741093754606,5071320.73862367,390151124.0803486,2023-06-30,2023-08-17,0.14765683169566227,38.95892221864375,0,0,0
600519.SH,2023-09-16,75.4161076452859,78.66547578031576,72.34374181788982,73.82014471213247,76.37424833040365,5814278.878672053,429210908.2202663,2023-06-30,2023-08-24,0.06772152856757624,42.32090519626212,0,0,0
600519.SH,2023-09-17,78.11855735310132,80.92875967297249,76.2144629929935,78.38958548231528,78.571611332983,868384.9828412646,68072338.8439942,2023-06-30,2023-08-07,0.08671152067530086,41.9352136207341,0,0,0
600519.SH,2023-09-18,78.4264934628414,81.23285018483985,74.51588440476804,76.03661673955924,78.86684483965034,3774606.992032513,287008345.1956367,2023-06-30,2023-08-23,,25.718969013811652,0,0,0
600519.SH,2023-09-19,75.88770684333026,76.95503513589297,72.47221755516135,74.14697278279789,74.71362634552716,9471779.896536108,702303806.193115,2023-06-30,2023-08-17,,35.83289545145937,0,0,0
600519.SH,2023-09-20,76.71577866929947,78.75258719204773,72.44432233090382,73.92277788867736,76.4588225165512,6097214.569581634,450723038.3667907,2023-06-30,2023-07-31,0.05970649667519057,33.208860751401176,0,0,0
600519.SH,2023-09-21,76.55566887231065,76.65635460661892,72.19093589167025,74.6720134087178,74.42364524914458,5365935.794590208,400685229.6039588,2023-06-30,2023-08-11,0.04509272609845767,10.934083853127436,0,0,0
600519.SH,2023-09-22,77.43995629305697,77.94666864118092,73.40608600188882,75.5728004700876,75.67637732153487,6069134.477146669,458661488.8675347,2023-06-30,2023-08-26,0.11144912125305391,13.528068151594827,0,0,0
600519.SH,2023-09-24,79.84705725285195,84.3218243400755,77.37142463682304,78.95043330288065,81.8658488738597,8285468.240584548,654141307.7114062,2023-06-30,2023-08-11,0.09159280907076052,20.80990768523133,0,0,0
